id,target,file_path,fold,pred
2e23cd083f,0,../input/train/2/e/2/2e23cd083f.npy,0,0.26489258
2e247e2f84,1,../input/train/2/e/2/2e247e2f84.npy,0,1.0
2e250e85fd,0,../input/train/2/e/2/2e250e85fd.npy,0,0.17651367
2e277d4de0,1,../input/train/2/e/2/2e277d4de0.npy,0,1.0
2e2b8d1b12,0,../input/train/2/e/2/2e2b8d1b12.npy,0,0.109680176
2e2b955955,1,../input/train/2/e/2/2e2b955955.npy,0,1.0
2e2e416ec1,1,../input/train/2/e/2/2e2e416ec1.npy,0,1.0
2e2ee38a6d,1,../input/train/2/e/2/2e2ee38a6d.npy,0,0.18481445
2e30714620,1,../input/train/2/e/3/2e30714620.npy,0,1.0
2e31692714,0,../input/train/2/e/3/2e31692714.npy,0,0.23071289
2e33d305df,1,../input/train/2/e/3/2e33d305df.npy,0,0.20153809
2e342f6dd1,0,../input/train/2/e/3/2e342f6dd1.npy,0,0.12023926
2e3809b582,1,../input/train/2/e/3/2e3809b582.npy,0,0.7211914
2e39a160d5,0,../input/train/2/e/3/2e39a160d5.npy,0,0.26611328
2e39f981e1,1,../input/train/2/e/3/2e39f981e1.npy,0,1.0
2e3b4d4765,0,../input/train/2/e/3/2e3b4d4765.npy,0,0.072265625
2e3b7c7547,1,../input/train/2/e/3/2e3b7c7547.npy,0,1.0
2e3bfcd15b,0,../input/train/2/e/3/2e3bfcd15b.npy,0,0.08630371
2e3cef48c0,1,../input/train/2/e/3/2e3cef48c0.npy,0,1.0
2e3cfe6753,1,../input/train/2/e/3/2e3cfe6753.npy,0,0.9980469
2e3d9ba291,0,../input/train/2/e/3/2e3d9ba291.npy,0,0.16333008
2e3ded9435,1,../input/train/2/e/3/2e3ded9435.npy,0,0.99902344
2e40f27295,1,../input/train/2/e/4/2e40f27295.npy,0,1.0
2e44428d83,1,../input/train/2/e/4/2e44428d83.npy,0,1.0
2e4468d910,1,../input/train/2/e/4/2e4468d910.npy,0,1.0
2e44fa1fd1,0,../input/train/2/e/4/2e44fa1fd1.npy,0,0.12347412
2e46611256,0,../input/train/2/e/4/2e46611256.npy,0,0.16479492
2e468b85bb,0,../input/train/2/e/4/2e468b85bb.npy,0,0.099487305
2e487c7271,1,../input/train/2/e/4/2e487c7271.npy,0,0.105773926
2e4ae9f2d5,0,../input/train/2/e/4/2e4ae9f2d5.npy,0,0.109313965
2e4c7d9676,1,../input/train/2/e/4/2e4c7d9676.npy,0,1.0
2e4da149bc,0,../input/train/2/e/4/2e4da149bc.npy,0,0.15283203
2e5031f6df,0,../input/train/2/e/5/2e5031f6df.npy,0,0.13769531
2e515df194,1,../input/train/2/e/5/2e515df194.npy,0,1.0
2e5741a7a1,0,../input/train/2/e/5/2e5741a7a1.npy,0,0.15820312
2e574bd849,1,../input/train/2/e/5/2e574bd849.npy,0,0.41333008
2e58dd91b2,0,../input/train/2/e/5/2e58dd91b2.npy,0,0.1184082
2e590bfbd5,0,../input/train/2/e/5/2e590bfbd5.npy,0,0.09552002
2e5b4de742,1,../input/train/2/e/5/2e5b4de742.npy,0,1.0
2e5ccd3a44,1,../input/train/2/e/5/2e5ccd3a44.npy,0,0.9975586
2e5cec9952,0,../input/train/2/e/5/2e5cec9952.npy,0,0.39672852
2e5f7709f9,0,../input/train/2/e/5/2e5f7709f9.npy,0,0.16101074
2e5fa94471,1,../input/train/2/e/5/2e5fa94471.npy,0,0.1965332
2e61899dc6,0,../input/train/2/e/6/2e61899dc6.npy,0,0.38208008
2e6369788f,1,../input/train/2/e/6/2e6369788f.npy,0,0.9975586
2e63abea66,1,../input/train/2/e/6/2e63abea66.npy,0,0.99902344
2e6428af9d,1,../input/train/2/e/6/2e6428af9d.npy,0,0.19604492
2e643b012d,1,../input/train/2/e/6/2e643b012d.npy,0,0.9902344
2e6576ef0f,0,../input/train/2/e/6/2e6576ef0f.npy,0,0.2836914
2e659a8b5b,1,../input/train/2/e/6/2e659a8b5b.npy,0,0.9902344
2e65c38b98,1,../input/train/2/e/6/2e65c38b98.npy,0,1.0
2e6a27776c,1,../input/train/2/e/6/2e6a27776c.npy,0,1.0
2e6ab1bcd8,1,../input/train/2/e/6/2e6ab1bcd8.npy,0,1.0
2e6bdcc0f3,0,../input/train/2/e/6/2e6bdcc0f3.npy,0,0.25952148
2e6c7fb3b2,1,../input/train/2/e/6/2e6c7fb3b2.npy,0,0.16784668
2e6cc617ef,0,../input/train/2/e/6/2e6cc617ef.npy,0,0.32104492
2e6d4aa403,1,../input/train/2/e/6/2e6d4aa403.npy,0,1.0
2e6d4ae1da,0,../input/train/2/e/6/2e6d4ae1da.npy,0,0.35839844
2e6f15179c,1,../input/train/2/e/6/2e6f15179c.npy,0,0.43164062
2e719285de,0,../input/train/2/e/7/2e719285de.npy,0,0.6479492
2e73f07f55,0,../input/train/2/e/7/2e73f07f55.npy,0,0.2668457
2e73fd8c88,1,../input/train/2/e/7/2e73fd8c88.npy,0,0.7607422
2e7454c4e0,0,../input/train/2/e/7/2e7454c4e0.npy,0,0.10913086
2e7d0d96e1,0,../input/train/2/e/7/2e7d0d96e1.npy,0,0.15307617
2e7f48d995,0,../input/train/2/e/7/2e7f48d995.npy,0,0.26538086
2e8375d576,0,../input/train/2/e/8/2e8375d576.npy,0,0.25708008
2e84017334,1,../input/train/2/e/8/2e84017334.npy,0,1.0
2e864ffc10,0,../input/train/2/e/8/2e864ffc10.npy,0,0.20996094
2e8654b19c,1,../input/train/2/e/8/2e8654b19c.npy,0,0.21252441
2e891ba71c,1,../input/train/2/e/8/2e891ba71c.npy,0,0.9560547
2e8988409c,0,../input/train/2/e/8/2e8988409c.npy,0,0.47851562
2e8996237b,0,../input/train/2/e/8/2e8996237b.npy,0,0.117370605
2e8a65c786,1,../input/train/2/e/8/2e8a65c786.npy,0,0.3918457
2e8b448b4c,1,../input/train/2/e/8/2e8b448b4c.npy,0,0.5439453
2e8c12645f,1,../input/train/2/e/8/2e8c12645f.npy,0,0.3798828
2e8dcff1aa,1,../input/train/2/e/8/2e8dcff1aa.npy,0,0.3322754
2e8e2355a5,0,../input/train/2/e/8/2e8e2355a5.npy,0,0.35107422
2e8e6b4d9e,1,../input/train/2/e/8/2e8e6b4d9e.npy,0,0.375
2e90739415,1,../input/train/2/e/9/2e90739415.npy,0,0.19177246
2e925a33c7,0,../input/train/2/e/9/2e925a33c7.npy,0,0.20690918
2e93a00b3a,1,../input/train/2/e/9/2e93a00b3a.npy,0,0.16027832
2e93cd17db,1,../input/train/2/e/9/2e93cd17db.npy,0,0.99902344
2e968df494,1,../input/train/2/e/9/2e968df494.npy,0,1.0
2e97651347,1,../input/train/2/e/9/2e97651347.npy,0,1.0
2e97bc4a29,1,../input/train/2/e/9/2e97bc4a29.npy,0,1.0
2e9826d572,0,../input/train/2/e/9/2e9826d572.npy,0,0.19763184
2e99dadcaf,0,../input/train/2/e/9/2e99dadcaf.npy,0,0.07922363
2e9a3e5933,1,../input/train/2/e/9/2e9a3e5933.npy,0,0.93408203
2e9c81aa9b,0,../input/train/2/e/9/2e9c81aa9b.npy,0,0.08648682
2e9d1b6052,0,../input/train/2/e/9/2e9d1b6052.npy,0,0.16784668
2e9d3ccd07,1,../input/train/2/e/9/2e9d3ccd07.npy,0,1.0
2e9e078119,1,../input/train/2/e/9/2e9e078119.npy,0,1.0
2e9f1de054,0,../input/train/2/e/9/2e9f1de054.npy,0,0.2397461
2ea0337a3a,1,../input/train/2/e/a/2ea0337a3a.npy,0,0.96972656
2ea07065f7,1,../input/train/2/e/a/2ea07065f7.npy,0,0.17492676
2ea0d910f7,0,../input/train/2/e/a/2ea0d910f7.npy,0,0.39233398
2ea10d8a96,0,../input/train/2/e/a/2ea10d8a96.npy,0,0.3503418
2ea1302b7f,0,../input/train/2/e/a/2ea1302b7f.npy,0,0.23144531
2ea1dbad0a,1,../input/train/2/e/a/2ea1dbad0a.npy,0,0.9609375
2ea23bdbe4,0,../input/train/2/e/a/2ea23bdbe4.npy,0,0.22973633
2ea2ffed2b,0,../input/train/2/e/a/2ea2ffed2b.npy,0,0.19812012
2ea547fb06,1,../input/train/2/e/a/2ea547fb06.npy,0,1.0
2ea60d24ec,0,../input/train/2/e/a/2ea60d24ec.npy,0,0.38427734
2ea63a0fdd,0,../input/train/2/e/a/2ea63a0fdd.npy,0,0.092041016
2ea83e8add,1,../input/train/2/e/a/2ea83e8add.npy,0,0.4333496
2ea9422bb1,1,../input/train/2/e/a/2ea9422bb1.npy,0,0.2401123
2ea9936953,1,../input/train/2/e/a/2ea9936953.npy,0,0.86816406
2ea9a10ecb,0,../input/train/2/e/a/2ea9a10ecb.npy,0,0.15893555
2eaafe0beb,1,../input/train/2/e/a/2eaafe0beb.npy,0,0.32421875
2eab43c3f9,1,../input/train/2/e/a/2eab43c3f9.npy,0,1.0
2eac0eea01,1,../input/train/2/e/a/2eac0eea01.npy,0,1.0
2eada7732e,1,../input/train/2/e/a/2eada7732e.npy,0,0.9995117
2eaf39064f,0,../input/train/2/e/a/2eaf39064f.npy,0,0.2076416
2eafaf78c4,1,../input/train/2/e/a/2eafaf78c4.npy,0,0.16381836
2eb154bac2,1,../input/train/2/e/b/2eb154bac2.npy,0,1.0
2eb26cee29,1,../input/train/2/e/b/2eb26cee29.npy,0,1.0
2eb2a7f96f,1,../input/train/2/e/b/2eb2a7f96f.npy,0,0.6376953
2eb373f7d0,1,../input/train/2/e/b/2eb373f7d0.npy,0,1.0
2eb46012ea,0,../input/train/2/e/b/2eb46012ea.npy,0,0.22509766
2eb7b4ad7f,0,../input/train/2/e/b/2eb7b4ad7f.npy,0,0.31079102
2eb99d95b1,0,../input/train/2/e/b/2eb99d95b1.npy,0,0.1295166
2eba131d32,1,../input/train/2/e/b/2eba131d32.npy,0,0.38745117
2ebc0df84e,0,../input/train/2/e/b/2ebc0df84e.npy,0,0.1895752
2ebf560b44,0,../input/train/2/e/b/2ebf560b44.npy,0,0.21044922
2ebfaf0051,0,../input/train/2/e/b/2ebfaf0051.npy,0,0.21105957
2ebfd3c69b,0,../input/train/2/e/b/2ebfd3c69b.npy,0,0.20043945
2ec06907ff,1,../input/train/2/e/c/2ec06907ff.npy,0,0.16479492
2ec24863b1,0,../input/train/2/e/c/2ec24863b1.npy,0,0.20336914
2ec2b35376,0,../input/train/2/e/c/2ec2b35376.npy,0,0.15881348
2ec47f6e20,1,../input/train/2/e/c/2ec47f6e20.npy,0,0.17822266
2ec656d93b,1,../input/train/2/e/c/2ec656d93b.npy,0,0.5942383
2ec6802484,0,../input/train/2/e/c/2ec6802484.npy,0,0.31762695
2ec7e22c6a,1,../input/train/2/e/c/2ec7e22c6a.npy,0,1.0
2ec84dec11,0,../input/train/2/e/c/2ec84dec11.npy,0,0.1574707
2ec86196fd,0,../input/train/2/e/c/2ec86196fd.npy,0,0.15808105
2ec8875992,1,../input/train/2/e/c/2ec8875992.npy,0,0.10015869
2ecaa07a0c,0,../input/train/2/e/c/2ecaa07a0c.npy,0,0.1352539
2ecea9328e,1,../input/train/2/e/c/2ecea9328e.npy,0,0.4169922
2ececd9bec,1,../input/train/2/e/c/2ececd9bec.npy,0,0.9038086
2ecf054c1f,0,../input/train/2/e/c/2ecf054c1f.npy,0,0.113586426
2ecf90623c,0,../input/train/2/e/c/2ecf90623c.npy,0,0.1171875
2ecf9cb47b,1,../input/train/2/e/c/2ecf9cb47b.npy,0,0.38891602
2ecfe7254d,1,../input/train/2/e/c/2ecfe7254d.npy,0,0.20861816
2ed0ba06b4,1,../input/train/2/e/d/2ed0ba06b4.npy,0,0.7480469
2ed24b0e0b,1,../input/train/2/e/d/2ed24b0e0b.npy,0,0.19702148
2ed2877764,1,../input/train/2/e/d/2ed2877764.npy,0,0.97265625
2ed40207f7,1,../input/train/2/e/d/2ed40207f7.npy,0,0.15515137
2ed5c8425c,1,../input/train/2/e/d/2ed5c8425c.npy,0,0.19848633
2ed775314c,1,../input/train/2/e/d/2ed775314c.npy,0,1.0
2ed8c90273,0,../input/train/2/e/d/2ed8c90273.npy,0,0.44726562
2eda170886,0,../input/train/2/e/d/2eda170886.npy,0,0.24414062
2edc0db1ee,0,../input/train/2/e/d/2edc0db1ee.npy,0,0.4194336
2ede4d89d5,0,../input/train/2/e/d/2ede4d89d5.npy,0,0.115356445
2edec10c50,1,../input/train/2/e/d/2edec10c50.npy,0,0.1463623
2edefb388b,1,../input/train/2/e/d/2edefb388b.npy,0,0.123168945
2ee0bb16d8,1,../input/train/2/e/e/2ee0bb16d8.npy,0,0.6977539
2ee1b4f167,0,../input/train/2/e/e/2ee1b4f167.npy,0,0.0793457
2ee1b894e6,0,../input/train/2/e/e/2ee1b894e6.npy,0,0.19421387
2ee2be5dff,0,../input/train/2/e/e/2ee2be5dff.npy,0,0.3215332
2ee2cf96cd,0,../input/train/2/e/e/2ee2cf96cd.npy,0,0.3552246
2ee34fe434,1,../input/train/2/e/e/2ee34fe434.npy,0,0.8095703
2ee5b9f70b,1,../input/train/2/e/e/2ee5b9f70b.npy,0,1.0
2ee92af074,1,../input/train/2/e/e/2ee92af074.npy,0,0.21716309
2ee943e3fb,1,../input/train/2/e/e/2ee943e3fb.npy,0,0.49243164
2ee97ada98,0,../input/train/2/e/e/2ee97ada98.npy,0,0.14807129
2eea404fcf,0,../input/train/2/e/e/2eea404fcf.npy,0,0.10522461
2eeac750b1,0,../input/train/2/e/e/2eeac750b1.npy,0,0.25952148
2eebdcfde2,1,../input/train/2/e/e/2eebdcfde2.npy,0,1.0
2eee744b33,1,../input/train/2/e/e/2eee744b33.npy,0,1.0
2eef36e43c,0,../input/train/2/e/e/2eef36e43c.npy,0,0.18164062
2eeff0c8c9,1,../input/train/2/e/e/2eeff0c8c9.npy,0,0.5527344
2ef060da5f,0,../input/train/2/e/f/2ef060da5f.npy,0,0.109680176
2ef17c6ce6,0,../input/train/2/e/f/2ef17c6ce6.npy,0,0.14611816
2ef288c50b,0,../input/train/2/e/f/2ef288c50b.npy,0,0.19519043
2ef357e822,1,../input/train/2/e/f/2ef357e822.npy,0,0.1862793
2ef9044625,1,../input/train/2/e/f/2ef9044625.npy,0,0.99853516
2efa00d986,1,../input/train/2/e/f/2efa00d986.npy,0,1.0
2efbdb9bbd,1,../input/train/2/e/f/2efbdb9bbd.npy,0,0.7392578
2efc823633,0,../input/train/2/e/f/2efc823633.npy,0,0.1665039
2efef509ce,1,../input/train/2/e/f/2efef509ce.npy,0,1.0
2effd43dfd,1,../input/train/2/e/f/2effd43dfd.npy,0,0.5703125
2f0097ad67,0,../input/train/2/f/0/2f0097ad67.npy,0,0.10632324
2f0111ce3d,0,../input/train/2/f/0/2f0111ce3d.npy,0,0.11816406
2f0252adb3,1,../input/train/2/f/0/2f0252adb3.npy,0,1.0
2f0320f030,0,../input/train/2/f/0/2f0320f030.npy,0,0.11798096
2f03d77f6a,0,../input/train/2/f/0/2f03d77f6a.npy,0,0.72998047
2f03eb4c1f,1,../input/train/2/f/0/2f03eb4c1f.npy,0,0.29248047
2f051c1b2d,0,../input/train/2/f/0/2f051c1b2d.npy,0,0.12097168
2f062faa45,1,../input/train/2/f/0/2f062faa45.npy,0,0.6801758
2f064e4d60,1,../input/train/2/f/0/2f064e4d60.npy,0,0.16149902
2f076b7623,0,../input/train/2/f/0/2f076b7623.npy,0,0.19958496
2f085cc94b,1,../input/train/2/f/0/2f085cc94b.npy,0,0.9482422
2f0969cea8,0,../input/train/2/f/0/2f0969cea8.npy,0,0.14440918
2f0a9af6ae,0,../input/train/2/f/0/2f0a9af6ae.npy,0,0.20959473
2f0cd4127b,0,../input/train/2/f/0/2f0cd4127b.npy,0,0.29589844
2f0d4a41ae,1,../input/train/2/f/0/2f0d4a41ae.npy,0,0.9995117
2f124c0e8c,1,../input/train/2/f/1/2f124c0e8c.npy,0,0.7084961
2f1354b0f0,1,../input/train/2/f/1/2f1354b0f0.npy,0,0.1661377
2f14bcce28,1,../input/train/2/f/1/2f14bcce28.npy,0,0.99902344
2f14d6b681,0,../input/train/2/f/1/2f14d6b681.npy,0,0.12890625
2f1686d2e2,0,../input/train/2/f/1/2f1686d2e2.npy,0,0.28979492
2f174a16cd,0,../input/train/2/f/1/2f174a16cd.npy,0,0.1116333
2f17e60ec5,0,../input/train/2/f/1/2f17e60ec5.npy,0,0.23632812
2f180d087e,0,../input/train/2/f/1/2f180d087e.npy,0,0.16638184
2f18e53d3d,0,../input/train/2/f/1/2f18e53d3d.npy,0,0.097717285
2f19d94640,1,../input/train/2/f/1/2f19d94640.npy,0,0.99853516
2f1b668175,0,../input/train/2/f/1/2f1b668175.npy,0,0.13244629
2f1cb80829,0,../input/train/2/f/1/2f1cb80829.npy,0,0.17565918
2f1d8be1d1,1,../input/train/2/f/1/2f1d8be1d1.npy,0,0.9667969
2f20c9a91e,0,../input/train/2/f/2/2f20c9a91e.npy,0,0.14685059
2f21a91ca5,0,../input/train/2/f/2/2f21a91ca5.npy,0,0.11920166
2f227c9fa9,0,../input/train/2/f/2/2f227c9fa9.npy,0,0.12695312
2f22b4892d,0,../input/train/2/f/2/2f22b4892d.npy,0,0.1116333
2f22e7c594,0,../input/train/2/f/2/2f22e7c594.npy,0,0.3413086
2f2360c213,0,../input/train/2/f/2/2f2360c213.npy,0,0.09320068
2f259e3c3c,0,../input/train/2/f/2/2f259e3c3c.npy,0,0.20800781
2f26119c9f,1,../input/train/2/f/2/2f26119c9f.npy,0,1.0
2f271cd3d4,0,../input/train/2/f/2/2f271cd3d4.npy,0,0.31176758
2f292c8c05,0,../input/train/2/f/2/2f292c8c05.npy,0,0.13879395
2f2b17ddc6,0,../input/train/2/f/2/2f2b17ddc6.npy,0,0.2512207
2f2c22ba30,0,../input/train/2/f/2/2f2c22ba30.npy,0,0.15856934
2f2c39ec7d,0,../input/train/2/f/2/2f2c39ec7d.npy,0,0.12976074
2f2cd62fa2,0,../input/train/2/f/2/2f2cd62fa2.npy,0,0.19226074
2f2dd6b793,1,../input/train/2/f/2/2f2dd6b793.npy,0,0.43652344
2f2df3bc62,1,../input/train/2/f/2/2f2df3bc62.npy,0,1.0
2f2e2575c5,1,../input/train/2/f/2/2f2e2575c5.npy,0,1.0
2f2ec04053,0,../input/train/2/f/2/2f2ec04053.npy,0,0.077941895
2f2f2e07aa,0,../input/train/2/f/2/2f2f2e07aa.npy,0,0.23388672
2f2fb2c094,0,../input/train/2/f/2/2f2fb2c094.npy,0,0.4711914
2f339df240,0,../input/train/2/f/3/2f339df240.npy,0,0.25585938
2f344d4a06,0,../input/train/2/f/3/2f344d4a06.npy,0,0.17114258
2f34595718,0,../input/train/2/f/3/2f34595718.npy,0,0.2993164
2f34f39754,1,../input/train/2/f/3/2f34f39754.npy,0,1.0
2f34fa471f,0,../input/train/2/f/3/2f34fa471f.npy,0,0.1706543
2f35889800,0,../input/train/2/f/3/2f35889800.npy,0,0.121398926
2f368768b4,0,../input/train/2/f/3/2f368768b4.npy,0,0.25927734
2f3694d9bb,0,../input/train/2/f/3/2f3694d9bb.npy,0,0.095336914
2f3749c887,0,../input/train/2/f/3/2f3749c887.npy,0,0.19177246
2f3937b079,1,../input/train/2/f/3/2f3937b079.npy,0,0.14086914
2f397a792d,0,../input/train/2/f/3/2f397a792d.npy,0,0.14660645
2f3a5322fe,0,../input/train/2/f/3/2f3a5322fe.npy,0,0.20788574
2f3c840b28,1,../input/train/2/f/3/2f3c840b28.npy,0,1.0
2f3c969ef0,0,../input/train/2/f/3/2f3c969ef0.npy,0,0.1776123
2f3db9088c,1,../input/train/2/f/3/2f3db9088c.npy,0,0.31298828
2f3f438d75,0,../input/train/2/f/3/2f3f438d75.npy,0,0.1541748
2f4205ba83,0,../input/train/2/f/4/2f4205ba83.npy,0,0.30517578
2f459b1e12,0,../input/train/2/f/4/2f459b1e12.npy,0,0.099975586
2f45f2daf1,0,../input/train/2/f/4/2f45f2daf1.npy,0,0.48291016
2f466e4885,1,../input/train/2/f/4/2f466e4885.npy,0,1.0
2f48fe0ba5,0,../input/train/2/f/4/2f48fe0ba5.npy,0,0.117370605
2f4a1f3454,0,../input/train/2/f/4/2f4a1f3454.npy,0,0.11340332
2f4a707a8d,0,../input/train/2/f/4/2f4a707a8d.npy,0,0.17028809
2f4bb562cf,0,../input/train/2/f/4/2f4bb562cf.npy,0,0.25390625
2f4bbae25d,0,../input/train/2/f/4/2f4bbae25d.npy,0,0.2619629
2f4c0d9b7a,1,../input/train/2/f/4/2f4c0d9b7a.npy,0,0.38330078
2f4c47b2a5,1,../input/train/2/f/4/2f4c47b2a5.npy,0,1.0
2f4cd8efb8,0,../input/train/2/f/4/2f4cd8efb8.npy,0,0.17089844
2f4db88b9f,0,../input/train/2/f/4/2f4db88b9f.npy,0,0.18835449
2f4e9af9c7,1,../input/train/2/f/4/2f4e9af9c7.npy,0,0.7338867
2f4f9baa2b,1,../input/train/2/f/4/2f4f9baa2b.npy,0,1.0
2f500746c6,0,../input/train/2/f/5/2f500746c6.npy,0,0.083618164
2f50aebd01,1,../input/train/2/f/5/2f50aebd01.npy,0,1.0
2f50dc2ec3,0,../input/train/2/f/5/2f50dc2ec3.npy,0,0.20446777
2f50ddd5a6,0,../input/train/2/f/5/2f50ddd5a6.npy,0,0.49389648
2f5180c0b3,0,../input/train/2/f/5/2f5180c0b3.npy,0,0.17199707
2f520dfb80,1,../input/train/2/f/5/2f520dfb80.npy,0,0.22180176
2f531a4b9c,0,../input/train/2/f/5/2f531a4b9c.npy,0,0.21057129
2f538c34cb,1,../input/train/2/f/5/2f538c34cb.npy,0,1.0
2f543786d4,1,../input/train/2/f/5/2f543786d4.npy,0,1.0
2f5448cd7a,1,../input/train/2/f/5/2f5448cd7a.npy,0,0.3630371
2f54b5924a,1,../input/train/2/f/5/2f54b5924a.npy,0,0.24487305
2f550e6078,0,../input/train/2/f/5/2f550e6078.npy,0,0.10650635
2f57e91f46,0,../input/train/2/f/5/2f57e91f46.npy,0,0.27905273
2f592c59a7,0,../input/train/2/f/5/2f592c59a7.npy,0,0.14733887
2f5991481d,0,../input/train/2/f/5/2f5991481d.npy,0,0.16772461
2f5e54cb03,0,../input/train/2/f/5/2f5e54cb03.npy,0,0.08770752
2f5f2ceac3,0,../input/train/2/f/5/2f5f2ceac3.npy,0,0.31518555
2f5fa7fe1a,0,../input/train/2/f/5/2f5fa7fe1a.npy,0,0.4074707
2f60cf1bdf,0,../input/train/2/f/6/2f60cf1bdf.npy,0,0.27172852
2f647254fc,1,../input/train/2/f/6/2f647254fc.npy,0,1.0
2f64bfca59,0,../input/train/2/f/6/2f64bfca59.npy,0,0.18371582
2f654fdbd0,0,../input/train/2/f/6/2f654fdbd0.npy,0,0.16137695
2f65a65241,0,../input/train/2/f/6/2f65a65241.npy,0,0.19702148
2f65b987e8,1,../input/train/2/f/6/2f65b987e8.npy,0,0.22814941
2f667d7061,0,../input/train/2/f/6/2f667d7061.npy,0,0.099487305
2f66d45117,0,../input/train/2/f/6/2f66d45117.npy,0,0.2088623
2f6751d559,0,../input/train/2/f/6/2f6751d559.npy,0,0.16845703
2f6a47092d,0,../input/train/2/f/6/2f6a47092d.npy,0,0.24890137
2f6c24ef96,1,../input/train/2/f/6/2f6c24ef96.npy,0,1.0
2f6e6fad4b,1,../input/train/2/f/6/2f6e6fad4b.npy,0,1.0
2f702854ee,1,../input/train/2/f/7/2f702854ee.npy,0,0.48461914
2f70c21731,1,../input/train/2/f/7/2f70c21731.npy,0,0.29248047
2f74dbebfb,0,../input/train/2/f/7/2f74dbebfb.npy,0,0.08227539
2f761cfd00,0,../input/train/2/f/7/2f761cfd00.npy,0,0.11553955
2f761ecad4,1,../input/train/2/f/7/2f761ecad4.npy,0,0.96533203
2f77238976,1,../input/train/2/f/7/2f77238976.npy,0,1.0
2f777e0c26,1,../input/train/2/f/7/2f777e0c26.npy,0,0.42163086
2f78d31bb7,1,../input/train/2/f/7/2f78d31bb7.npy,0,1.0
2f793749b6,0,../input/train/2/f/7/2f793749b6.npy,0,0.16833496
2f7dae78e2,1,../input/train/2/f/7/2f7dae78e2.npy,0,1.0
2f7f39af00,1,../input/train/2/f/7/2f7f39af00.npy,0,1.0
2f7fa6abf1,0,../input/train/2/f/7/2f7fa6abf1.npy,0,0.1352539
2f81e16338,1,../input/train/2/f/8/2f81e16338.npy,0,1.0
2f82210e87,0,../input/train/2/f/8/2f82210e87.npy,0,0.38061523
2f850e62d4,1,../input/train/2/f/8/2f850e62d4.npy,0,1.0
2f8716f6a6,1,../input/train/2/f/8/2f8716f6a6.npy,0,0.72998047
2f88a9bcfe,1,../input/train/2/f/8/2f88a9bcfe.npy,0,1.0
2f88c58e56,1,../input/train/2/f/8/2f88c58e56.npy,0,1.0
2f8ab889b3,0,../input/train/2/f/8/2f8ab889b3.npy,0,0.19482422
2f8cf00a9c,0,../input/train/2/f/8/2f8cf00a9c.npy,0,0.10449219
2f8d358824,0,../input/train/2/f/8/2f8d358824.npy,0,0.2565918
2f8d3d97b3,1,../input/train/2/f/8/2f8d3d97b3.npy,0,1.0
2f8dc214df,0,../input/train/2/f/8/2f8dc214df.npy,0,0.35888672
2f8e35773c,0,../input/train/2/f/8/2f8e35773c.npy,0,0.09875488
2f8ee2d543,0,../input/train/2/f/8/2f8ee2d543.npy,0,0.19067383
2f91cb5b3e,0,../input/train/2/f/9/2f91cb5b3e.npy,0,0.16662598
2f9206cf6d,1,../input/train/2/f/9/2f9206cf6d.npy,0,0.81152344
2f9264ff79,1,../input/train/2/f/9/2f9264ff79.npy,0,0.9741211
2f949e8017,0,../input/train/2/f/9/2f949e8017.npy,0,0.12158203
2f94b64563,1,../input/train/2/f/9/2f94b64563.npy,0,1.0
2f95557df4,1,../input/train/2/f/9/2f95557df4.npy,0,1.0
2f967f4df9,1,../input/train/2/f/9/2f967f4df9.npy,0,0.6767578
2f9692307e,1,../input/train/2/f/9/2f9692307e.npy,0,1.0
2f97c8fa69,1,../input/train/2/f/9/2f97c8fa69.npy,0,0.99853516
2f97e9a846,1,../input/train/2/f/9/2f97e9a846.npy,0,0.11968994
2f98edaed4,0,../input/train/2/f/9/2f98edaed4.npy,0,0.16809082
2f99071412,0,../input/train/2/f/9/2f99071412.npy,0,0.4482422
2f9a1b9928,0,../input/train/2/f/9/2f9a1b9928.npy,0,0.111450195
2f9ad388d1,0,../input/train/2/f/9/2f9ad388d1.npy,0,0.1340332
2f9c3cc77c,0,../input/train/2/f/9/2f9c3cc77c.npy,0,0.19177246
2f9e157a7d,0,../input/train/2/f/9/2f9e157a7d.npy,0,0.10247803
2fa11fd4fc,0,../input/train/2/f/a/2fa11fd4fc.npy,0,0.21813965
2fa25f980f,0,../input/train/2/f/a/2fa25f980f.npy,0,0.07397461
2fa4eecbc7,1,../input/train/2/f/a/2fa4eecbc7.npy,0,0.68847656
2fa57e9a08,0,../input/train/2/f/a/2fa57e9a08.npy,0,0.31958008
2fa62b34fa,1,../input/train/2/f/a/2fa62b34fa.npy,0,1.0
2fa653827e,1,../input/train/2/f/a/2fa653827e.npy,0,0.39770508
2fa7088ca1,0,../input/train/2/f/a/2fa7088ca1.npy,0,0.3310547
2fa70ef1d6,1,../input/train/2/f/a/2fa70ef1d6.npy,0,0.6635742
2fa7687fdf,0,../input/train/2/f/a/2fa7687fdf.npy,0,0.21801758
2fa76885e0,1,../input/train/2/f/a/2fa76885e0.npy,0,0.2142334
2fa773c8be,0,../input/train/2/f/a/2fa773c8be.npy,0,0.57373047
2fa86719c1,1,../input/train/2/f/a/2fa86719c1.npy,0,1.0
2fa951f2c3,1,../input/train/2/f/a/2fa951f2c3.npy,0,0.5800781
2faa2cf5de,0,../input/train/2/f/a/2faa2cf5de.npy,0,0.09655762
2faab49ba4,1,../input/train/2/f/a/2faab49ba4.npy,0,1.0
